source,target,relationship,payment_method
1XBET,BINANCE PAY,uses_payment_infrastructure,crypto
1XBET,CLEO,uses_payment_infrastructure,wallet_or_psp
1XBET,Cripto,uses_payment_infrastructure,crypto
1XBET,Depósito bancario (Transferencia),uses_payment_infrastructure,bank_transfer
1XBET,ETPAY,uses_payment_infrastructure,wallet_or_psp
1XBET,ALPS SPA,uses_payment_infrastructure,wallet_or_psp
1XBET,Ingresar Débito/Crédito,uses_payment_infrastructure,card
1XBET,MACH,uses_payment_infrastructure,wallet_or_psp
1XBET,SKRILL,uses_payment_infrastructure,wallet_or_psp
1XBET,PAYRETAILERS,uses_payment_infrastructure,card
1XBET,WEBPAY,uses_payment_infrastructure,card
1XBET,PAYKU,uses_payment_infrastructure,card
APUESTAS ROYAL,BINANCE PAY,uses_payment_infrastructure,crypto
APUESTAS ROYAL,Depósito bancario (Transferencia),uses_payment_infrastructure,bank_transfer
APUESTAS ROYAL,FINTOC,uses_payment_infrastructure,bank_transfer
APUESTAS ROYAL,KHIPU,uses_payment_infrastructure,bank_transfer
APUESTAS ROYAL,MACH,uses_payment_infrastructure,wallet_or_psp
APUESTAS ROYAL,Pago en efectivo,uses_payment_infrastructure,cash
APUESTAS ROYAL,PAGO46,uses_payment_infrastructure,cash
APUESTAS ROYAL,PK,uses_payment_infrastructure,card
APUESTAS ROYAL,WEBPAY,uses_payment_infrastructure,card
BETANO,Cripto,uses_payment_infrastructure,crypto
BETANO,Depósito bancario (Transferencia),uses_payment_infrastructure,bank_transfer
BETANO,Ingresar Débito/Crédito,uses_payment_infrastructure,card
BETANO,MACH,uses_payment_infrastructure,wallet_or_psp
BETANO,NETELLER,uses_payment_infrastructure,wallet_or_psp
BETANO,SKRILL,uses_payment_infrastructure,wallet_or_psp
BETANO,PRONTOPAGA,uses_payment_infrastructure,card
BETANO,WEBPAY,uses_payment_infrastructure,card
BETSSON,Ingresar Débito/Crédito,uses_payment_infrastructure,card
BETSSON,KHIPU,uses_payment_infrastructure,bank_transfer
BETSSON,MACH,uses_payment_infrastructure,wallet_or_psp
BETSSON,PRONTOPAGA,uses_payment_infrastructure,wallet_or_psp
BETSSON,KUSHKI,uses_payment_infrastructure,card
BETSSON,WEBPAY,uses_payment_infrastructure,card
COOLBET,ASTROPAY,uses_payment_infrastructure,wallet_or_psp
COOLBET,Bitcoin,uses_payment_infrastructure,crypto
COOLBET,CLEO,uses_payment_infrastructure,wallet_or_psp
COOLBET,ETPAY,uses_payment_infrastructure,wallet_or_psp
COOLBET,ALPS SPA,uses_payment_infrastructure,wallet_or_psp
COOLBET,Ingresar Débito/Crédito,uses_payment_infrastructure,card
COOLBET,MACH,uses_payment_infrastructure,wallet_or_psp
COOLBET,NETELLER,uses_payment_infrastructure,wallet_or_psp
COOLBET,SKRILL,uses_payment_infrastructure,wallet_or_psp
COOLBET,KUSHKI,uses_payment_infrastructure,card
COOLBET,WEBPAY,uses_payment_infrastructure,card
EPICBET,Bitcoin,uses_payment_infrastructure,crypto
EPICBET,Cripto,uses_payment_infrastructure,crypto
EPICBET,ETPAY,uses_payment_infrastructure,wallet_or_psp
EPICBET,MONNET,uses_payment_infrastructure,wallet_or_psp
EPICBET,MACH,uses_payment_infrastructure,wallet_or_psp
EPICBET,SKRILL,uses_payment_infrastructure,wallet_or_psp
EPICBET,KUSHKI,uses_payment_infrastructure,card
EPICBET,WEBPAY,uses_payment_infrastructure,card
JUGABET,ASTROPAY,uses_payment_infrastructure,wallet_or_psp
JUGABET,Bitcoin,uses_payment_infrastructure,crypto
JUGABET,ETPAY,uses_payment_infrastructure,wallet_or_psp
JUGABET,KUSHKI,uses_payment_infrastructure,wallet_or_psp
JUGABET,MONNET,uses_payment_infrastructure,wallet_or_psp
JUGABET,MACH,uses_payment_infrastructure,wallet_or_psp
JUGABET,PRONTOPAGA,uses_payment_infrastructure,wallet_or_psp
JUGABET,KUSHKI,uses_payment_infrastructure,card
JUGABET,WEBPAY,uses_payment_infrastructure,card
LATAMWIN,Depósito bancario (Transferencia),uses_payment_infrastructure,bank_transfer
LATAMWIN,FLOW,uses_payment_infrastructure,wallet_or_psp
MI CASINO,Bitcoin,uses_payment_infrastructure,crypto
MI CASINO,Cripto,uses_payment_infrastructure,crypto
MI CASINO,Depósito bancario (Transferencia),uses_payment_infrastructure,bank_transfer
MI CASINO,ETPAY,uses_payment_infrastructure,wallet_or_psp
MI CASINO,ALPS SPA,uses_payment_infrastructure,wallet_or_psp
MI CASINO,ALPS SPA,uses_payment_infrastructure,bank_transfer
MI CASINO,FINTOC,uses_payment_infrastructure,bank_transfer
MI CASINO,MONNET,uses_payment_infrastructure,wallet_or_psp
MI CASINO,MACH,uses_payment_infrastructure,wallet_or_psp
MI CASINO,Pago en efectivo,uses_payment_infrastructure,cash
MI CASINO,SAFETYPAY,uses_payment_infrastructure,wallet_or_psp
MI CASINO,ALPS SPA,uses_payment_infrastructure,card
MI CASINO,WEBPAY,uses_payment_infrastructure,card
MI CASINO,KUSHKI,uses_payment_infrastructure,card
NOVIBET,ASTROPAY,uses_payment_infrastructure,wallet_or_psp
NOVIBET,Depósito bancario (Transferencia),uses_payment_infrastructure,bank_transfer
NOVIBET,FINTOC,uses_payment_infrastructure,bank_transfer
NOVIBET,Ingresar Débito/Crédito,uses_payment_infrastructure,card
NOVIBET,NETELLER,uses_payment_infrastructure,wallet_or_psp
NOVIBET,SAFETYPAY,uses_payment_infrastructure,wallet_or_psp
NOVIBET,SKRILL,uses_payment_infrastructure,wallet_or_psp
NOVIBET,PRONTOPAGA,uses_payment_infrastructure,card
NOVIBET,WEBPAY,uses_payment_infrastructure,card
ROJABET,ASTROPAY,uses_payment_infrastructure,wallet_or_psp
ROJABET,Bitcoin,uses_payment_infrastructure,crypto
ROJABET,CLEO,uses_payment_infrastructure,wallet_or_psp
ROJABET,Cripto,uses_payment_infrastructure,crypto
ROJABET,ETPAY,uses_payment_infrastructure,wallet_or_psp
ROJABET,MONNET,uses_payment_infrastructure,wallet_or_psp
ROJABET,MACH,uses_payment_infrastructure,wallet_or_psp
ROJABET,KUSHKI,uses_payment_infrastructure,card
ROJABET,WEBPAY,uses_payment_infrastructure,card
TONYBET,Bitcoin,uses_payment_infrastructure,crypto
TONYBET,Cripto,uses_payment_infrastructure,crypto
TONYBET,Depósito bancario (Transferencia),uses_payment_infrastructure,bank_transfer
TONYBET,ETPAY,uses_payment_infrastructure,wallet_or_psp
TONYBET,ALPS SPA,uses_payment_infrastructure,wallet_or_psp
TONYBET,FINTOC,uses_payment_infrastructure,bank_transfer
TONYBET,Ingresar Débito/Crédito,uses_payment_infrastructure,card
TONYBET,MACH,uses_payment_infrastructure,wallet_or_psp
TONYBET,MIFINITY,uses_payment_infrastructure,wallet_or_psp
TONYBET,MUCHBETTER,uses_payment_infrastructure,wallet_or_psp
TONYBET,NETELLER,uses_payment_infrastructure,wallet_or_psp
TONYBET,SKRILL,uses_payment_infrastructure,wallet_or_psp
TONYBET,ALPS SPA,uses_payment_infrastructure,card
TONYBET,WEBPAY,uses_payment_infrastructure,card
