rank,lobbyist_name,beneficiary_summary,passive_name,passive_role,passive_organization,meetings_count
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Heidi Berner,Subsecretario,SUBSECRETARÍA DE HACIENDA,3
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Alejandro Bernales Maldonado,Diputado,CAMARA DE DIPUTADOS,2
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Joaquín Lavín León,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,2
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Andrés Giordano Salazar,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Anuar Quesille,Jefe de servicio,Defensoría de los Derechos de la Niñez,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Boris Barrera Moreno,Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Claudia Sanhueza Riveros,Subsecretario,SUBSECRETARÍA DE HACIENDA,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Eric Aedo Jeldres,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Felipe Camaño Cárdenas,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Frank Sauerbaum Muñoz,Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Gonzalo De la Carrera Correa,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Jaime Flores,Jefe de gabinete,SUBSECRETARÍA DE HACIENDA,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,MAGDA SOFÍA COTTET CAPRILES,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Marisela Santibáñez Novoa,Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Miguel Mellado Suazo,Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Pablo Norambuena,Otro,SUBSECRETARÍA DE SALUD PÚBLICA,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Rantul Luis Alberto Angulo,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Tomás De Rementería Venegas,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Verónica Puentes,Otro,SUBSECRETARIA DEL DEPORTE,1
1,Carlos Baeza / Carlos Baeza Guíñez,Carlos Baeza (17); Nicole Morandé (3); Agrupación de plataformas de juego en línea (2); +7 más,Vlado Mirosevic Verdugo,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Heidi Berner,Subsecretario,SUBSECRETARÍA DE HACIENDA,3
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Joaquín Lavín León,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,2
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Alejandro Bernales Maldonado,Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Andrés Giordano Salazar,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Anuar Quesille,Jefe de servicio,Defensoría de los Derechos de la Niñez,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Boris Barrera Moreno,Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Eric Aedo Jeldres,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Felipe Camaño Cárdenas,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Frank Sauerbaum Muñoz,Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,MAGDA SOFÍA COTTET CAPRILES,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Marisela Santibáñez Novoa,Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Tomás De Rementería Venegas,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
2,Nicole Morandé Pizarro,Carlos Baeza (13); Agrupación de plataformas de juego en línea (2); Nicole Morandé (2); +2 más,Vlado Mirosevic Verdugo,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Flor Weisse Novoa,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,2
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Miguel Mellado Suazo,Diputado,CAMARA DE DIPUTADOS,2
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Christian Matheson Villán,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Cristóbal Martínez Ramírez,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Erika Olivera De La Fuente,Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Jorge Guzmán Zepeda,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),José Carlos Meza Pereira,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Roberto Arroyo Muñoz,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Sofía Cid Versalovic,Diputado,CAMARA DE DIPUTADOS,1
3,Sergio Ignacio Morales Cruz,Sergio Ignacio Morales Cruz (11); Carlos Baeza (1),Víctor Alejandro Pino Fuentes,Asesor legislativo Diputado,CAMARA DE DIPUTADOS,1
4,Ariel Madera Cañupan,Kaizen Gaming International Limited (2),Juan Pablo Rodríguez Oyarzún,Subsecretario,SUBSECRETARÍA DE HACIENDA,1
4,Ariel Madera Cañupan,Kaizen Gaming International Limited (2),Tomás Bunster,Otro,SUBSECRETARÍA DE HACIENDA,1
5,Carlos Neira,Kaizen Gaming International Limited (2),Heidi Berner,Subsecretario,SUBSECRETARÍA DE HACIENDA,1
5,Carlos Neira,Kaizen Gaming International Limited (2),Juan Candia,Jefe de servicio,AGENCIA DE PROMOCIÓN DE LA INVERSIÓN EXTRANJERA,1
